273.122555201851 -22.708945476285
273.125704934120 -23.562136367312
273.116418892801 -22.633650973764
273.124873537449 -24.063043014485
273.119525545137 -23.486838543439
273.111791492219 -22.490043639168
273.115602306427 -23.469339539540
273.118837843908 -24.015798716717
273.110083490733 -22.850908704158
273.110287908690 -23.213575805734
273.101623307195 -22.369249448355
273.106699155832 -23.252138623478
273.096942277210 -22.546164317054
273.095591267233 -22.642511190839
273.099515661154 -23.329263321374
273.094078826218 -23.045458996198
273.095221635188 -23.910850966372
273.082818094403 -22.393856625147
273.088406794733 -23.388885683606
273.082470665765 -22.672353444178
273.082861539822 -22.742423553480
273.085204218055 -23.497521191413
